SeriesEpisodeNumber,Season,SeasonEpisodeNumber,Title,OriginalAirdate,Guests,FirstRoundIngredient,FirstRoundContestants,SecondRoundJudges,SecondRoundDish,SecondRoundWinner
100,9,6,"""Ladies Night""","July 21, 2016","Katie Lee, Laura Vitale",romanesco,"Eric Levine, Jannifer Janinski","Raquel Pelzel, Richie Natar, Kristin Sollene",tortelloni,Bobby Flay
101,9,7,"""Stop Drop and Roll""","July 28, 2016","Geoffrey Zakarian, Donny Deutsch",cannellini beans,"Kevin Naderi, Mark Vecchitto","Maneet Chauhan, Franklin Becker, Dorothy Cann Hamilton",stuffed cabbage rolls,Kevin Naderi
102,9,8,"""So many obstacles""","August 4, 2016","Anne Burrell, Apolo Ohno",couscous,"Michele Castelli, Brian Miller","Christian Petroni, Rosanna Scotto, Alex Garcia",meat pizza,Bobby Flay
103,9,9,"""Who's Got This in the Bag""","August 11, 2016","Jet Tila, Debi Mazar",ground lamb,"Mark Gaier, Christopher Covelli","Ed Brown, Candice Kumai, Vikas Khanna",fish en papillote,Bobby Flay
104,9,10,"""Age is Just a Number""","August 18, 2016","Sunny Anderson, Kimberly Schlapman",blue cheese,"Kevin Des Chenes, Jenny Dorsey","Cobi Levy, Anita Lo, Hugh Mangum",wonton soup,Jenny Dorsey
105,9,11,"""Get in the Zone""","August 25, 2016","Alex Guarnaschelli, Kenny Mayne",Yukon gold potatoes,"Jeff Williams, Kevin Templeton","David Massoni, Lourdes Castro, Jason Debriere",chilaquiles,Bobby Flay
106,9,12,"""Bobby's DMV Appointment""","September 1, 2016",Curtis Stone; Haylie Duff,guanciale,"Serge Pambo, Todd Gray","Michael Psilakis, Tracy Weiss, Hugh Mangum",soft-shell crab sandwich,Bobby Flay
107,9,13,"""Dark Horses Still Kick""","September 8, 2016","Geoffrey Zakarian, Debi Mazar",branzino,"Ed Hardy, Kunal Lamba","Hari Nayak, Dorothy Cann Hamilton, Hung Huynh",chicken bánh mì,Bobby Flay
108,10,1,"""Comforts of Home""","September 22, 2016","Scott Conant, Bethenny Frankel",ground pork,"Jackie Rothong, Matteo Boffo","Frank Prisinzano, Jody Adams, Salvatore Coppola",cannelloni,Bobby Flay
109,10,2,"""Shore Fire Strategy""","September 29, 2016","Anne Burrell, Mario Cantone",squab,"Geoff Johnson, Martin Rios","Ed Brown, Clodagh McKenna, Craig Samuel",lobster thermidor,Bobby Flay
110,10,3,"""Howdy Halloween""","October 6, 2016","Sunny Anderson, Laura Vitale",blood oranges,"Katherine Clapner, Joe Baker","David Lebovitz, Nicole Friday, Zac Young",devil's food cake,Katherine Clapner
111,10,4,"""Bobby-Bing Bobby-Boom!""","October 13, 2016","Anthony Carrino, John Colaneri, Alex Guarnaschelli",kalamata olives,"Toni Sapienza, Rodney Murillo","Nick Defonte, Kristin Sollenne, Dale Talde",meatball sandwich,Bobby Flay
112,10,5,"""Che-Sing Glory""","October 20, 2016","Geoffrey Zakarian, Michael Che",country ham,"Tony Nguyen, Andres Dangond","Judy Joo, Ivan Orkin, Ivy Stark",ramen,Bobby Flay
113,10,6,"""Hold on for One More Flay""","October 27, 2016","Katie Lee, Carnie Wilson",butchery brioche,"Jeremy Nolen, Vijay Sadhu","Aliya Leekong, Edi Frauneder, Julie Sahni",samosas,Vijay Sadhu
114,10,7,"""Surprise Surprise""","November 3, 2016","Curtis Stone, Sandra Lee",haddock,"Pat Sheerin, Katie Chin","Michel Nischan, Anita Lo, Hung Huynh",pork fried rice,Bobby Flay
115,10,8,"""Country Boys in the Big City""","November 10, 2016","Ted Allen, Anne Burrell",black beans,"Mike Johnson, Justin Gaines","Jean Paul Bourgeois, Candice Kumai, Michael Psilakis",jambalaya,Bobby Flay
116,10,9,"""Thanks But No Thanksgiving""","November 17, 2016","Martha Stewart, Scott Conant",butternut squash,"Ed Cotton, Omar Zerrei","Madison Cowan, Marcie Turney, Felipe Donnelly",turkey cacciatore,Ed Cotton
117,10,10,"""You've Got to be Kidding Me!""""","November 30, 2016","Carla Hall, Aubrey Anderson-Emmons, Quvenzhane Wallis",cheddar cheese,"Chris Scott, Line Pelletier","Chris Ekpiken, Sabrina Richard, Taylor Moxey",chicken fingers,Bobby Flay
118,10,11,"""Back to School""","December 8, 2016","Ted Allen, Rowan Blanchard",strawberries,"Zac Young, Francois Payard","Olivia Oshiro, David Pines, Elizabeth Oakes",Napoleon,Francois Payard
119,10,12,"""Whiz Kids""","December 15, 2016","Gibson Boreli, Tyler Zager, Sunny Anderson",corn flakes,"Brian Santos, Claud Beltran","Lauren Zilberman, Finn Skerlj, Emily Waters",beef quesadillas,Bobby Flay
120,10,13,"""Like Father Like Daughter""","December 22, 2016","Scott Conant, Aila Conant",bowtie pasta,"Max Hardy, Lee Knoeppel","Hunter Zampa, Julep Knowlton, Tatiana Cicciarella",grilled cheese,Bobby Flay
121,11,1,"""All at Stake""","January 4, 2017","Amanda Freitag, Carla Hall",Canadian bacon,"Todd Erickson, Charles Bauer","Jeremy Spector, Michael Ferraro, Dorothy Cann Hamilton",salisbury steak,Todd Erickson
122,11,2,"""Better Late Than Never""","January 11, 2017","Giada De Laurentiis, Alex Guarnaschelli",parsnip,"Melissa Mayer, Jen Royle","Jason DeBriere, Sara Gore, Ken Oringer",chicken flautas,Bobby Flay
123,11,3,"""Bro-Down Showdown""","January 18, 2017","Michael Voltaggio, Bryan Voltaggio",sunchokes,"Terence Feury, Patrick Feury","Jason Hicks, Raquel Pelzel, Michael Vignola",surf & turf,Bobby Flay
124,11,4,"""Too Biggs to Fail""","January 25, 2017","Katie Lee, Jason Biggs",rock shrimp,"David Vargas, Sam Gorenstein","Roberto Santibanez, Alison Roman, Ed McFarland",seafood burrito,Sam Gorenstein
125,11,5,"""The Grid Iron Chef""","February 1, 2017","Alex Guarnaschelli, Josh Capon",jalapeno,"Lee Chizmar, Mark Allen Moller","Robbie Schultz, Katie Quinn, Michael Lomonaco",cheesesteak,Bobby Flay
126,11,6,"""She Loves Me ....Not""","February 8, 2017","Daphne Oz, Lara Spencer",red wine,"Frank Otte, Eric Adjepong","Susan Ungaro, Glenn Harris, Angie Mar",eggs benedict,Bobby Flay
127,11,7,"""You Won't Like Him When He's Angry""","February 16, 2017","Kristin Cavallari, Geoffrey Zakarian",veal tenderloin,"Daniel Angerer, Jamie Knott","Robyn Lawley, Chris ""C-Snacks"" Clarke, Tricia Williams",veggie burger,Bobby Flay
128,11,8,"""Roll with the Punches""","February 23, 2017","Curtis Stone, Simon Majumdar",razor clams,"Perry Chung, Richard Mancini","Hung Huynh, Pamela Morgan, Frank Prisinzano",crispy spring rolls,Perry Chung
129,11,9,"""Steak Me Home Tonight""","March 2, 2017","Anne Burrell, Chris D'Elia",peaches,"Trish Tracey, Daniel Cox","Wylie Dufresne, Ariane Daguin, Alfred Portale",steak frites,Bobby Flay
130,11,10,"""Sweet but Sour""","March 9, 2017","Sunny Anderson, Katie Lee",white chocolate,"Kym Delost, Chris Teixeira","Michael Laiskonis, Nicole Friday, Niles Noren",apple dumpling,Bobby Flay
131,11,11,"""Thrown from the Throne""","March 16, 2017","Amanda Freitag, Simon Majumdar",heirloom carrots,"Ian Bowden, Danielle Duran","Erik Ramirez, April Bloomfield, Joey Campanaro",veal piccata,Bobby Flay
132,11,12,"""I Thought We Were Friends""","March 23, 2017","Giada De Laurentiis, Scott Conant",red snapper,"Vuong Loc, Ian Alvarez","Jason Wang, Robbie Shoults, Leah Cohen",chicken pho,Vuong Loc
133,11,13,"""Both Sides of the Coin""","March 30, 2017","Alex Guarnaschelli, Anne Burrell,",quail eggs,"Jason Tom, Admir Alibasic","Michael Stillman, Brian Mazza, Harold Moore",sloppy joe,Bobby Flay
134,12,1,"""Iron Chef Redemption""","April 12, 2017","Ted Allen, Debi Mazar",sun-dried tomatoes,"Todd Stein, Paul Virant","Susan Feniger, Billy Durnan, Alex Thermopoulos",brick chicken,Bobby Flay
135,12,2,"""Mazel Tov""","April 19, 2017","Michael Symon, Susan Lucci",broccoli rabe,"Alex Reznik, Colin Smith","Lidia Bastianich, Noah Bernamoff, Olivia Culpo",matzo ball soup,Alex Reznik
136,12,3,"""Challah at Your Boy!""","May 3, 2017","Anne Burrell, Jay Pharoah",challah bread,"Rene Rodriguez, Michael Kramer","Ivy Stark, Jeremy Jacobowirz, Lidia Bastianich",huevos rancheros,Rene Rodriguez
137,12,4,"""Tame in the Flame""","May 10, 2017","Scott Conant, Busy Philipps",duck confit,"Ivana Raca, Tom Wolfe","Einat Admony, Lazarus Lynch, Anita Lo",branzino,Bobby Flay
138,12,5,"""Inside Scoop""","May 17, 2017","Alex Guarnaschelli, Helene Yorke",top round of beef,"Steven Oakley, Bobby Hanson","Madison Cowan, April Bloomfield, Jimmy Bradley",seafood corndogs,Steven Oakley
139,12,6,"""Open Grill Season""","May 24, 2017","Sunny Anderson, Gail Simmons",meyer lemon,"Brandon Byrd, Nicolay Adinaguev","Michael Lomonaco, Jess Pryles, Robbie Shoults",carne asada,Bobby Flay
140,12,7,"""Friends in All Places""","May 31, 2017",Michael Symon,king crab,"Jet Tila, Alex Guarnaschelli","Ed McFarland, Leah Cohen, Drew Neoporent",sole almondine,Alex Guarnaschelli
141,12,8,"""The Next Food Network Star Is...""","June 7, 2017",Alton Brown,persimmons,"Damaris Phillips, Justin Warner","Donal Brophy, Tricia Williams, Michael Psilakis",tuna noodle casserole,Damaris Phillips
142,12,9,"""Deja Flay""","June 14, 2017",Scott Conant,grapefruit,"Anne Burrell, Marcus Samuelsson","Sileshi Alifom, Sara Moulton, Michael Laiskonis",chicken doro wat,Marcus Samuelsson
143,12,10,"""BBF vs. Chopped""","June 22, 2017",Ted Allen,colossal shrimp,"Amanda Freitag, Marc Murphy","Najmieh Batmanglij, April Bloomfield, Kristin Sollenne",fesenj?n,Amanda Freitag
144,12,11,"""Ghosts of Bobby's Past""","June 29, 2017","Laura Prepon, Daphne Oz",filet mignon,"Einat Admony, Leia Gaccione","Tom Birchard, Susan Ungaro, Alon Shaya",pork chops and applesauce,Bobby Flay
145,12,12,"""Salty and Sweet""","July 6, 2017","Katie Lee, Carla Hall",Raisin,"Bruno Feldeisen, Michelle Gayer","Paulette Goto, David Lebovitz, Nicole Friday",Banana cream pie,Bobby Flay
146,12,13,"""Record Breaking""","July 13, 2017","Josh Capon, Jaymee Sire",steamer clams,"Joshua Bedford, Jarad Gallagher","Ed Schoenfeld, Maggie Nemser, Spencer Rubin",egg drop soup,Bobby Flay
147,13,1,"""Sugar and Spice but not so nice""","July 20, 2017","Alton Brown, Adam Richman",Coffee Beans,"Josh Johnson, Dana Cree","Samantha Seneviratne, Nils Noren, Raiza Costa",Brownie Sundae,Dana Cree
148,13,2,"""Fancy vs Rustic""","July 27, 2017","Sunny Anderson, Katie Lee",Figs,"Angie Berry, Giuliano Matarese","Ed Brown, Rohini Dey, Corby Kummer",Shrimp and Grits,Bobby Flay
149,13,3,"""Bear-Ware""","August 3, 2017","Alex Guarnaschelli, Daphne Oz",Merguez sausage,"Hal Holden-Bache, Derek Orrell","Jason Debriere, Claudia Fleming, Craig Samuel",Oysters Rockefeller,Bobby Flay
150,13,4,"""Green, White and Red""","August 10, 2017","Anne Burrell, Scott Conant",Turbot,"Raffaele Ronca, Ken Vedrinski","Frank Prisinzano, Kristin Sollenne, Dan Pashman",Gnudi,Ken Vedrinski
151,13,5,"""Chop Chop""","August 17, 2017","Amanda Freitag, Jet Tila",Gruyere Cheese,"Fabio Mura, Nicole Votano","Glenn Harris, Michele Ragussis, Joe Isidori",Breakfast Sandwich,Bobby Flay
152,13,6,"""Familiar Names and Faces""","August 24, 2017","Ted Allen, Sunny Anderson",Coconut Milk,"Stephen Kalt, Brad Spence","Lex Taylor, Raquel Pelzel, Nguyen Tran",Patty Melt,Stephen Kalt
153,13,7,"""International Showdown""","August 31, 2017","Katie Lee, Marcus Samuelsson",Green Beans,"Alida Solomon, Pasquale Cozzolino","Lauren Hirschberg, Barbara Lynch, Rich Aronovitch",White Clams Pizza,Bobby Flay
154,13,8,"""Feathered and Fried""","September 7, 2017","Anne Burrell, Marc Murphy",Rabbit Legs,"Thomas Boemer, Darnell Ferguson","Melba Wilson, Daniel Delaney, Sarah Simmons",Fried Chicken,Bobby Flay
155,13,9,"""Pulling Out All the Stops""","September 14, 2017","Steve Schirripa, Simon Majumdar",White Anchovies,"Dave Bazirgan, Stephen Jones","Stephen Starr, Susan Povich, Jean-Paul Bourgeois",Hoppin' John,Stephen Jones
156,13,10,"""Number One Baby""","September 21, 2017","Scott Conant, Laura Vitale",Tri-Tip Of Beef,"Nicolas Bour, RJ Moody","Tom Birchard, Leah Cohen, Roberto Trevino",Salt Cod Fritters,Bobby Flay
157,13,11,"""Drop the Knife""","September 28, 2017","Colin Quinn, Katie Lee",Collard Greens,"Diane Vista-Wayne, Lauren Brown","Angie Mar, Ed Mcfarland, Ariane Daguin",Savory Souffle,Lauren Brown
158,13,12,"""Boil and Trouble""","October 5, 2017","Giada De Laurentiis, Daphne Oz",Pumpkin Seeds,"Jeffrey Hansell, Meghann Ward","Wylie Dufresne, Alon Shaya, Dale Talde",Frog Legs,Bobby Flay
159,13,13,"""We're All Family Here""","October 12, 2017","Sophie Flay, Alton Brown",Tomatillos,"Jonathan Waxman, Dean Fearing","Marc Vetri, Lourdes Castro, Christian Petroni",Tagliatelle,Bobby Flay
160,14,1,"""Feeling Bleu""","October 19, 2017","Alex Guarnaschelli, Bobby Moynihan",Halloumi Cheese,"Marcellus Coleman, Lionel Haeberle","Raquel Pelzel, Madison Cowan, Keri Glassman",Chicken Cordon Bleu,Lionel Haeberle
161,14,2,"""Take a Bao""","October 26, 2017","David Alan Grier, Carla Hall",Black Cod,"Suchanan Aksornnan, Richard Hales","Cobi Levy, Angie Mar, Wilson Tang",Pork Bun,Bobby Flay
162,14,3,"""Ain't That Dandy""","November 2, 2017","Katie Lee, Ben Feldman",Pork Chops,"Jason Dady, Mike DeCamp","Drew Crane, Dale Talde, Marco Canora",Poke,Bobby Flay
163,14,5,"""The Iron Age""","November 9, 2017","Alex Guarnaschelli, Simon Majumdar",Onions,"Jose Garces, Stephanie Izard","Donatella Arpaia, Madison Cowan, Susan Ungaro",Seafood Paella,Bobby Flay
164,14,5,"""Turkey's Done""","November 16, 2017","Sunny Anderson, Sophie Flay",Turkey Cutlets,"Clayton Chapman, Tony Priolo","Brian Mazza, Einat Admony, Ronnie Woo",Pumpkin Ravioli,Tony Priolo
165,14,6,"""Sea Shells by the Sea Shore""","November 23, 2017","Marcus Samuelsson, Michael Voltaggio",Sea Urchin,"Ed Harris, Jason McLeod","Michael Schulson, Abigail Hitchcock, Alain Allegretti",Coquilles St.-Jacques,Bobby Flay
166,14,7,"""Rotten Tomatoes for Bobby""","November 30, 2017","Scott Conant, Helene Yorke",Green Tomatoes,"Andre Fowles, Darren Sayphraraj","Ed Schoenfeld, Aliya Leekong, Nigel Spence",Hot And Sour Soup,Darren Sayphraraj
167,14,8,"""Holidays Are for Battle""","December 7, 2017","Alex Guarnaschelli, Tia Mowry",Cornish Game Hens,"Simone Falco, Eoghain O'Neill","Ariane Daguin, Frank Prisinzano, Jackie Gebel",Ossobuco,Simone Falco
168,14,9,"""Cracking a Win""","December 14, 2017","Anne Burrell, Andrew Zimmern",Soft Shell Crabs,"David Baruthio, Blake Hartwick","Michael Lomonaco, Ali Rosen, Daniel Eddy",Scotch Egg,Bobby Flay
169,14,10,"""Who Done It?""","January 4, 2018","Lorraine Pascale, Damaris Phillips",Prosecco,"Jeremy Fogg, Andrea Bergin","Paulette Goto, Zac Young, Marcy Blum",Ice Cream Sandwich,Jeremy Fogg
170,14,11,"""Clamming Up""","January 11, 2018","Amanda Freitag, Geoffrey Zakarian",Cockles,"Kiran Patnam, Jonathan Wu","Tricia Williams, Jehangir Mehta, Tracy Jane Young",Butter Chicken Masala,Kiran Patnam
171,14,12,"""Midwest Swing""","January 18, 2018","Katie Lee, Daphne Oz",Hake,"Daniel Angerer, Mike Johnson","Andrew Friedman, Lucinda Scala Quinn, Hugh Mangum",Barbecued Chicken,Bobby Flay
172,14,13,"""Peeling Away""","January 25, 2018","Ted Allen, Busy Philipps",Bananas,"Amanda Rockman, Vicki Wells","Nils Norén, Raiza Costa, Scott Levine",Tiramisu,Amanda Rockman
173,15,1,"""Big Dog on the Block""","December 21, 2017","Sunny Anderson, Josh Denny",Ostrich Egg,"Harold Baker, Tony Minadakis","Craig Samuel, Kardea Brown, Matt FX",Ginormous Seafood Sandwich,Bobby Flay
174,15,2,"""Windy City Wants More""","December 28, 2017","Scott Conant, Hannah Hart",Purple Potatoes,"David Adjey, Cory Morris","Billy Durney, Lourdes Castro, Isaac Toups",Ropa Vieja,Cory Morris
175,15,3,"""Bobby Gets Sacked""","February 1, 2018","Eddie Jackson, Jaymee Sire",Bratwurst,"Paul Malvone, Jack Riebel","Jeremy Ford, Melba Wilson, Robbie Shoults",Jucy Lucy,Bobby Flay
176,15,4,"""Broken Hearts""","February 8, 2018","Anne Burrell, Scott Conant",Maraschino cherry,"Robert Nieto, Caroline Schiff","Jacques Torres, Samantha Seneviratne, Alan Rosen",Chocolate tart,Bobby Flay
177,15,5,"""Going Loco""","February 15, 2018","Eddie Jackson, Damaris Phillips",Shishito Peppers,"Mike Andrzejewski, Anthony Nelson","Chung Chow, Nicole Ponseca, Corby Kummer",Loco moco,Mike Andrzejewski
178,15,6,"""Sour With The Sweet""","February 22, 2018","Sunny Anderson, Josh Capon",Cowboy Rib eye steak,"Robert Cho, Brian Malarkey","Leah Cohen, Rich Aronovitch, Dana Cowin",Monte Cristo sandwich,Bobby Flay
179,15,7,"""Stuffed and Fried""","March 1, 2018","Katie Lee, Jet Tila",Langoustine,"Crista Luedtke, Alan Vargas","Brian Duffy, Ivy Stark, Akhtar Nawab",Chimichanga,Bobby Flay
180,15,8,"""At It Again""","March 8, 2018","Ted Allen, Marc Murphy",Squid Ink,"Seis Kamimura, Demetrio Zavala","Michael Psilakis, Leah Cohen, Christian Petroni",Beef Bulgogi,Bobby Flay
181,15,9,"""Surf's Up""","March 15, 2018","Anne Burrell, Loni Love",Basil,"Paras Shah, Sheldon Simeon","Bill Telepan, Nicole Ponseca, Roberto Treviño",Pork Adobo,Bobby Flay
182,15,10,"""Revenge Is Best Served Bold""","March 22, 2018","Scott Conant, Laura Vitale",Zucchini,"Leia Gaccione, Tony Nguyen","Glenn Harris, Rohini Dey, Hung Huynh",Brunch Burger,Bobby Flay
183,15,11,"""Ladies Don't Play""","March 29, 2018","Daphne Oz, Michael Voltaggio",Fava Beans,"Aarthi Sampath, Zoe Schor","Hari Nayak, Alison Roman, Albert Di Meglio",Chicken Biryani,Aarthi Sampath
184,15,12,"""Not a Speck""","April 5, 2018","Sunny Anderson, Carla Hall",Speck,"Jonah Miller, Ronny Miranda","Seamus Mullen, Ingrid Hoffmann, David Santos",Peri Peri Chicken,Bobby Flay
185,15,13,"""Getting Crabby""","April 12, 2018","Alex Guarnaschelli, Jet Tila",Cucumber,"Mark Laubner, Brendan Pelley","Michael Psilakis, April Bloomfield, Drew Nieporent",Crab cake sandwich,Bobby Flay
186,16,1,"""Red Hot""","April 19, 2018","Katie Lee, Giada De Laurentiis",Red Kidney bean,"Ashbell McElveen, John Cox","Dale Talde, Ivy Stark, Lazarus Lynch",Pancake,Bobby Flay
187,16,2,"""Worldly Ways""","April 26, 2018","Sunny Anderson, Andrew Zimmern",Manchego,"Jared Forman, Fabio Viviani","Frank Prisinzano, Lidia Bastianich, Marco Canora",Spaghetti with meatballs,Fabio Viviani
188,16,3,"""Sticky Situation""","May 3, 2018","Michael Symon, Marcela Valladolid",Peanut butter,"Clarice Lam, Avery Ruzicka","Jen King, Zac Young, Tracy Obolsky",S'more,Bobby Flay
189,16,4,"""Sprung a Leek""","May 10, 2018","Damaris Phillips, Amanda Freitag",Leek,"Shota Nakajima, Jamie Gwen","Drew Nieporent, Sara Gore, Charles Parker",Tempura,Shota Nakajima
190,16,5,"""Stealing the Spotlight""","May 17, 2018","Ina Garten, Laura Benanti",Dates,"Paulette Goto, Ed Schoenfeld","Mary Sue Milliken, Michael Solomonov, Lucinda Scala Quinn",Chicken marsala,Bobby Flay
191,16,6,"""Grill Me""","May 24, 2018","Katie Lee, Mekhi Phifer",Korean-Style Short ribs,"Lisa Dahl, Nathan Gresham","Timothy Walker, Sasha Miranda, Brian Duffy",Beef Slider,Bobby Flay
192,16,7,"""Eye of the Tiger""","May 31, 2018","Alex Guarnaschelli, Eddie Jackson",Tiger Prawns,"Dale Levitski, Manish Tyagi","Jehangir Mehta, Elise Kornack, Ronnie Woo",Palak paneer,Manish Tyagi
193,16,8,"""Food Star Face-Off""","June 7, 2018","Anne Burrell, Patti LaBelle",Manila Clams,"Dom Tesoriero, Viet Pham","Hugh Mangum, Dana Cowin, John Seymour",Hot chicken,Viet Pham
194,16,9,"""Beauty and the Beast""","June 14, 2018","Scott Conant, Olivia Culpo",Smoked salmon,"Deb Caplan, Nicholas Lisotto","Jacob Hadjigeorgis, Melba Wilson, Christian Petroni",Cacio e pepe,Bobby Flay
195,16,10,"""Skirting By""","June 21, 2018","Sunny Anderson, Susie Essman",Skirt steak,"Robert Sisca, Michael Brennan","Frank Pellegrino, Jr., Rosanna Scotto, Ed McFarland",Bouillabaisse,Robert Sisca
196,16,11,"""Blast From the Past""","June 28, 2018","Amanda Freitag, Katie Lee",T-bone steak,"Allison Fasano, Paul Del Favero","Gabriel Israel, Lourdes Castro, David Santos",Seafood Cataplana,Bobby Flay
197,16,12,"""Hit Him Again""","July 5, 2018","Scott Conant, Daphne Oz",Rainbow Chard,"Thomas Boemer, Bao Bao","Sohui Kim, John Terzian, Tracy Jane Young",Chicken and dumplings,Thomas Boemer
202,16,13,"""Fields of Green""","August 2, 2018","Alex Guarnaschelli, Damaris Phillips",Mustard Greens,"Maeve Rochford, Navjot Arora","Hari Nayak, Aliya LeeKong, Lisle Richards",Savory Hand Pies,Bobby Flay
